1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
,,,,,,,,,,,,,,,,,,,,,,,,0.8772512500000001
,,,,,,,,,,,,,,,,,,,,,,,,1.75879215
,,,,,,,,,,,,,,,,,,,,,,,,1.8458004499999998
,,,,,,,,,,,,,,,,,,,,,,,,1.8754949
,,,,,,,,,,,,,,,,,,,,,,,,1.8882556000000001
,,,,,,,,,,,,,,,,,,,,,,,,1.9123477500000001
,,,,,,,,,,,,,,,,,,,,,,,,1.9666251000000001
,,,,,,,,,,,,,,,,,,,,,,,,2.04793895
,,,,,,,,,,,,,,,,,,,,,,,,2.0612843
,,,,,,,,,,,,,,,,,,,,,,,,2.0674467
,,,,,,,,,,,,,,,,,,,,,,,,2.0825050500000004
,,,,,,,,,,,,,,,,,,,,,,,,2.09315075
,,,,,,,,,,,,,,,,,,,,,,,,2.0999004
,,,,,,,,,,,,,,,,,,,,,,,,2.1041309
,,,,,,,,,,,,,,,,,,,,,,,,2.1405116
,,,,,,,,,,,,,,,,,,,,,,,,2.15567165
,,,,,,,,,,,,,,,,,,,,,,,,2.1677315500000005
,,,,,,,,,,,,,,,,,,,,,,,,2.17216125
,,,,,,,,,,,,,,,,,,,,,,,,2.1879953000000003
,,,,,,,,,,,,,,,,,,,,,,,,2.2010625499999996
,,,,,,,,,,,,,,,,,,,,,,,,2.2277656
,,,,,,,,,,,,,,,,,,,,,,,,2.231313
,,,,,,,,,,,,,,,,,,,,,,,,2.2637816
,,,,,,,,,,,,,,,,,,,,,,,,2.3056559
,,,,,,,,,,,,,,,,,,,,,,,,2.3155165
,,,,,,,,,,,,,,,,,,,,,,,,2.31683665
,,,,,,,,,,,,,,,,,,,,,,,,2.3182758
,,,,,,,,,,,,,,,,,,,,,,,,2.3290815000000005
,,,,,,,,,,,,,,,,,,,,,,,,2.3754456999999998
,,,,,,,,,,,,,,,,,,,,,,,,2.39037675
,,,,,,,,,,,,,,,,,,,,,,,,2.3936719
,,,,,,,,,,,,,,,,,,,,,,,,2.3962155999999997
,,,,,,,,,,,,,,,,,,,,,,,,2.41002415
,,,,,,,,,,,,,,,,,,,,,,,,2.4390048500000003
,,,,,,,,,,,,,,,,,,,,,,,,2.4410662000000003
,,,,,,,,,,,,,,,,,,,,,,,,2.44671405
,,,,,,,,,,,,,,,,,,,,,,,,2.4475868000000007
,,,,,,,,,,,,,,,,,,,,,,,,2.4936331000000003
,,,,,,,,,,,,,,,,,,,,,,,,2.49998845
,,,,,,,,,,,,,,,,,,,,,,,,2.503628950000001
,,,,,,,,,,,,,,,,,,,,,,,,2.5217657000000004
,,,,,,,,,,,,,,,,,,,,,,,,2.5381340000000003
,,,,,,,,,,,,,,,,,,,,,,,,2.55769665
,,,,,,,,,,,,,,,,,,,,,,,,2.5582071000000006
,,,,,,,,,,,,,,,,,,,,,,,,2.5602801000000004
,,,,,,,,,,,,,,,,,,,,,,,,2.5719810499999998
,,,,,,,,,,,,,,,,,,,,,,,,2.5915205
,,,,,,,,,,,,,,,,,,,,,,,,2.60609045
,,,,,,,,,,,,,,,,,,,,,,,,2.6154084500000003
,,,,,,,,,,,,,,,,,,,,,,,,2.63991985
,,,,,,,,,,,,,,,,,,,,,,,,2.650478
,,,,,,,,,,,,,,,,,,,,,,,,2.6514917000000007
,,,,,,,,,,,,,,,,,,,,,,,,2.6803535000000003
,,,,,,,,,,,,,,,,,,,,,,,,2.7014559499999997
,,,,,,,,,,,,,,,,,,,,,,,,2.7144454500000004
,,,,,,,,,,,,,,,,,,,,,,,,2.7190097000000004
,,,,,,,,,,,,,,,,,,,,,,,,2.7206683
,,,,,,,,,,,,,,,,,,,,,,,,2.72232925
,,,,,,,,,,,,,,,,,,,,,,,,2.7244833500000003
,,,,,,,,,,,,,,,,,,,,,,,,2.7296676499999997
,,,,,,,,,,,,,,,,,,,,,,,,2.7321413500000005
,,,,,,,,,,,,,,,,,,,,,,,,2.7348038
,,,,,,,,,,,,,,,,,,,,,,,,2.7628856500000003
,,,,,,,,,,,,,,,,,,,,,,,,2.76474345
,,,,,,,,,,,,,,,,,,,,,,,,2.7680282500000004
,,,,,,,,,,,,,,,,,,,,,,,,2.7742970500000004
,,,,,,,,,,,,,,,,,,,,,,,,2.7797292000000002
,,,,,,,,,,,,,,,,,,,,,,,,2.7823734500000006
,,,,,,,,,,,,,,,,,,,,,,,,2.8019942
,,,,,,,,,,,,,,,,,,,,,,,,2.8115443
,,,,,,,,,,,,,,,,,,,,,,,,2.8166986000000005
,,,,,,,,,,,,,,,,,,,,,,,,2.8281608000000005
,,,,,,,,,,,,,,,,,,,,,,,,2.84408335
,,,,,,,,,,,,,,,,,,,,,,,,2.85218825
,,,,,,,,,,,,,,,,,,,,,,,,2.8651157000000005
,,,,,,,,,,,,,,,,,,,,,,,,2.8781063500000004
,,,,,,,,,,,,,,,,,,,,,,,,2.87864335
,,,,,,,,,,,,,,,,,,,,,,,,2.888196
,,,,,,,,,,,,,,,,,,,,,,,,2.8974303999999997
,,,,,,,,,,,,,,,,,,,,,,,,2.9049549
,,,,,,,,,,,,,,,,,,,,,,,,2.91855625
,,,,,,,,,,,,,,,,,,,,,,,,2.9212985000000002
,,,,,,,,,,,,,,,,,,,,,,,,2.92940675
,,,,,,,,,,,,,,,,,,,,,,,,2.9355397000000005
,,,,,,,,,,,,,,,,,,,,,,,,2.9445773499999994
,,,,,,,,,,,,,,,,,,,,,,,,2.9618091
,,,,,,,,,,,,,,,,,,,,,,,,2.9637043999999997
,,,,,,,,,,,,,,,,,,,,,,,,2.9694591000000004
,,,,,,,,,,,,,,,,,,,,,,,,2.9990499
,,,,,,,,,,,,,,,,,,,,,,,,3.0147986000000007
,,,,,,,,,,,,,,,,,,,,,,,,3.02095015
,,,,,,,,,,,,,,,,,,,,,,,,3.0401811499999996
,,,,,,,,,,,,,,,,,,,,,,,,3.0424373000000005
,,,,,,,,,,,,,,,,,,,,,,,,3.0505285000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.0600129000000003
,,,,,,,,,,,,,,,,,,,,,,,,3.072074
,,,,,,,,,,,,,,,,,,,,,,,,3.0784602000000003
,,,,,,,,,,,,,,,,,,,,,,,,3.0850675000000005
,,,,,,,,,,,,,,,,,,,,,,,,3.08940035
,,,,,,,,,,,,,,,,,,,,,,,,3.1095972000000005
,,,,,,,,,,,,,,,,,,,,,,,,3.1174634
,,,,,,,,,,,,,,,,,,,,,,,,3.1178029
,,,,,,,,,,,,,,,,,,,,,,,,3.12236475
,,,,,,,,,,,,,,,,,,,,,,,,3.13047505
,,,,,,,,,,,,,,,,,,,,,,,,3.1437513999999998
,,,,,,,,,,,,,,,,,,,,,,,,3.14827395
,,,,,,,,,,,,,,,,,,,,,,,,3.15276925
,,,,,,,,,,,,,,,,,,,,,,,,3.16050215
,,,,,,,,,,,,,,,,,,,,,,,,3.1605594999999997
,,,,,,,,,,,,,,,,,,,,,,,,3.16510235
,,,,,,,,,,,,,,,,,,,,,,,,3.1786108
,,,,,,,,,,,,,,,,,,,,,,,,3.17863905
,,,,,,,,,,,,,,,,,,,,,,,,3.1913075000000006
,,,,,,,,,,,,,,,,,,,,,,,,3.1930477999999995
,,,,,,,,,,,,,,,,,,,,,,,,3.1951747
,,,,,,,,,,,,,,,,,,,,,,,,3.20102245
,,,,,,,,,,,,,,,,,,,,,,,,3.203599
,,,,,,,,,,,,,,,,,,,,,,,,3.2127268000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.2232341499999997
,,,,,,,,,,,,,,,,,,,,,,,,3.235001
,,,,,,,,,,,,,,,,,,,,,,,,3.2406823000000005
,,,,,,,,,,,,,,,,,,,,,,,,3.2455715499999997
,,,,,,,,,,,,,,,,,,,,,,,,3.24744775
,,,,,,,,,,,,,,,,,,,,,,,,3.25930185
,,,,,,,,,,,,,,,,,,,,,,,,3.2638392000000005
,,,,,,,,,,,,,,,,,,,,,,,,3.2946204000000003
,,,,,,,,,,,,,,,,,,,,,,,,3.2970793
,,,,,,,,,,,,,,,,,,,,,,,,3.30384905
,,,,,,,,,,,,,,,,,,,,,,,,3.3053544500000003
,,,,,,,,,,,,,,,,,,,,,,,,3.3181718000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3311068
,,,,,,,,,,,,,,,,,,,,,,,,3.3328696000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3359356500000006
,,,,,,,,,,,,,,,,,,,,,,,,3.3376179500000003
,,,,,,,,,,,,,,,,,,,,,,,,3.3381937
,,,,,,,,,,,,,,,,,,,,,,,,3.34248045
,,,,,,,,,,,,,,,,,,,,,,,,3.3516849000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3648462500000003
,,,,,,,,,,,,,,,,,,,,,,,,3.3673661000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3733791000000006
,,,,,,,,,,,,,,,,,,,,,,,,3.3762675000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3774940000000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3788124000000006
,,,,,,,,,,,,,,,,,,,,,,,,3.3796117
,,,,,,,,,,,,,,,,,,,,,,,,3.3828109
,,,,,,,,,,,,,,,,,,,,,,,,3.3833337500000003
,,,,,,,,,,,,,,,,,,,,,,,,3.3881466000000007
,,,,,,,,,,,,,,,,,,,,,,,,3.3892890500000004
,,,,,,,,,,,,,,,,,,,,,,,,3.3920899999999996
,,,,,,,,,,,,,,,,,,,,,,,,3.3956982500000006
,,,,,,,,,,,,,,,,,,,,,,,,3.3997304
,,,,,,,,,,,,,,,,,,,,,,,,3.4155525499999997
,,,,,,,,,,,,,,,,,,,,,,,,3.4167393500000003
,,,,,,,,,,,,,,,,,,,,,,,,3.417315350000001
,,,,,,,,,,,,,,,,,,,,,,,,3.4182948999999994
,,,,,,,,,,,,,,,,,,,,,,,,3.4207512
,,,,,,,,,,,,,,,,,,,,,,,,3.4214672999999993
,,,,,,,,,,,,,,,,,,,,,,,,3.42245815
,,,,,,,,,,,,,,,,,,,,,,,,3.4310105500000008
,,,,,,,,,,,,,,,,,,,,,,,,3.4322562000000008
,,,,,,,,,,,,,,,,,,,,,,,,3.4359531
,,,,,,,,,,,,,,,,,,,,,,,,3.447112
,,,,,,,,,,,,,,,,,,,,,,,,3.45267235
,,,,,,,,,,,,,,,,,,,,,,,,3.45776605
,,,,,,,,,,,,,,,,,,,,,,,,3.457819550000001
,,,,,,,,,,,,,,,,,,,,,,,,3.4636080000000002
,,,,,,,,,,,,,,,,,,,,,,,,3.4684200000000005
,,,,,,,,,,,,,,,,,,,,,,,,3.4687743000000006
,,,,,,,,,,,,,,,,,,,,,,,,3.47336415
