Time, Energy
2.643085909302002,11.456675249999998
5.550026352860933,11.456875000000002
2.3528609696546345,11.458825850000004
3.082357701489527,11.459050050000002
2.4665851278543793,11.460884200000002
2.9108497206865467,11.4750528
5.492553798301233,11.478064300000003
3.60161368746769,11.481195300000003
4.20932560377618,11.481461750000001
2.8284994040894396,11.4818238
3.9785364674309673,11.486365
3.2251756048079745,11.487536900000002
4.591407783384124,11.488276200000001
3.210397673241693,11.4885397
3.099744310035008,11.4902345
3.7938359697982427,11.4939003
2.9979025885114434,11.494708000000001
5.956397859296633,11.494853149999999
5.596805508832896,11.496303050000002
5.222111322128435,11.5047499
5.328244417284292,11.5047933
7.75756181870648,11.506077750000001
3.859432042253521,11.50882635
3.664438621348404,11.509085599999999
8.120595403064435,11.5092549
3.6830908534727933,11.510425000000001
3.657920859558269,11.512541400000003
3.623978088587481,11.512624600000002
2.143054471296833,11.5132044
5.27820355968393,11.514622750000001
3.9083497221397363,11.516441
2.9811247344425187,11.519188200000006
5.555738461538462,11.519823700000002
6.342290255986788,11.520770250000002
3.1752194940055816,11.521153749999998
4.053555321020228,11.522231
5.126231361973844,11.5235528
5.800867444249751,11.523904650000002
5.998015544416298,11.5241852
3.486970384101601,11.5271988
9.16953357790459,11.527625850000002
2.847244998343917,11.527666450000003
5.3243773346486805,11.5283844
6.185443344813495,11.5337859
4.870585426121442,11.534968500000002
6.3444821119208035,11.535854600000002
5.15421191712738,11.5370591
4.003013783232858,11.537186100000001
3.2660380743673127,11.550343650000002
4.028312812253919,11.551017799999999
4.83981243998532,11.55222575
4.151163940570273,11.5523447
4.3209196553999165,11.55287745
7.924295669152871,11.55824295
3.1107930698065607,11.558540500000001
3.8453250810541197,11.563853850000001
5.344329773276887,11.56468605
1.7754127132139914,11.566591900000002
4.277449719104449,11.567113750000003
5.136776554385739,11.569089249999998
5.261535560859189,11.574062849999999
6.266882689802,11.577019199999999
2.968861327477054,11.580168300000002
3.6859744827987897,11.581180700000003
4.148649984491638,11.583205000000001
5.345473918560387,11.58497835
5.819663962832747,11.586950949999999
5.144335171725018,11.5895441
4.454310068281087,11.594199400000003
4.23675538554636,11.594237
5.607216482387771,11.60063
3.77054724355068,11.60150255
3.563205400697345,11.6061047
6.451582795997777,11.606397450000001
6.016184761412203,11.6092332
5.712193984892856,11.60955445
4.958625792938258,11.6095909
5.811935332574829,11.6110321
2.410079265350593,11.613268200000002
5.976948906611783,11.616200200000002
5.910995694278508,11.61683255
3.4020273878357616,11.620475050000003
6.154206049849952,11.623498200000004
6.09637592804404,11.6247708
4.869950620272873,11.626602900000002
8.343026630494009,11.636786800000001
3.426227307718113,11.643320850000002
3.303442432591842,11.6440829
1.187177669784895,11.6610028
3.7819555141247525,11.664023550000003
3.474984275184276,11.668128450000003
2.706826293203433,11.66912815
3.516416893322429,11.66937715
3.494846583646548,11.672203950000002
3.2366004194308964,11.673744500000002
3.7131985547537716,11.678781800000001
3.5260718002442246,11.6859908
5.085873155075006,11.69729465
5.573178598785828,11.699261100000001
4.3989301795027576,11.7002393
5.15440488245557,11.702215500000001
2.2987424945409494,11.710465500000002
2.758109586460633,11.71334665
6.186063461032728,11.714338050000002
2.849490027317056,11.717339500000001
3.2727945572221295,11.72096715
2.7958089808337294,11.721197100000001
8.085959686337382,11.7212697
5.122015228315491,11.721731850000001
5.677601085242486,11.723065300000002
5.505927604105027,11.723727600000002
3.3653125380028124,11.733444849999998
3.3900502289936125,11.7381913
2.6741276358655313,11.74454395
9.783703862571576,11.74655945
3.7452730228295947,11.750325949999999
2.6732368471084382,11.754778450000002
3.4035417489778936,11.758811300000001
4.8139460902277795,11.7624729
4.423832746100818,11.76333845
6.363595514491465,11.764436300000002
5.84038069279856,11.768121800000003
5.6466398465135805,11.772538250000002
5.3159699267334934,11.773762350000002
11.466130855535468,11.776186500000001
5.352701982841884,11.77661345
6.6298731671859485,11.784321100000001
3.6752341315352424,11.786321499999998
4.403404269861587,11.78974945
4.138154629349546,11.792358550000003
6.421950643163411,11.7947151
5.341621307670535,11.79496755
6.390065700253897,11.798719550000001
2.7708821123661433,11.8056896
3.7574424862349685,11.810735150000001
2.907265956923077,11.81076795
6.393993967256699,11.81344095
9.99705548161992,11.816109699999998
9.745182189339694,11.81766085
4.927335397920904,11.8184209
6.031291329477999,11.8195759
5.967668639949512,11.819713700000001
6.253169282062376,11.823436200000002
5.295749897669371,11.825187100000003
3.506578094073168,11.825496300000001
6.367266688990075,11.8274653
3.980233078152603,11.82825765
2.5720747454173387,11.829722800000003
9.432764057737128,11.8302614
3.596974802997347,11.830601200000002
2.78768416526784,11.832673900000003
5.6173099497927295,11.8338015
3.3839525813712528,11.8391811
5.281164366147805,11.8401487
2.3134080488927955,11.841852300000001
6.137769440198774,11.842316699999998
5.762482093189378,11.84238475
3.2291366369027332,11.843665900000001
2.194079927759383,11.845014749999999
4.14795227872218,11.845858999999999
3.816379909300603,11.848107900000002
5.034385936367599,11.85073305
2.8827693297615293,11.8545471
5.31303831503473,11.856045
4.277575379898093,11.85797365
5.936905043179484,11.8602027
5.887871410609542,11.861605650000001
3.582320487707351,11.8616578
4.667463276015863,11.862166550000001
3.6440469865724574,11.86608105
4.126174857689132,11.86945775
3.956684279925184,11.873847300000001
3.2556615584949617,11.875839449999997
5.487051157801767,11.878324450000003
3.308873925838926,11.883129150000002
5.075369642295149,11.88545495
1.45062373449221,11.88761925
5.1346710506424795,11.88804715
5.717451269971954,11.88895965
3.526071589946845,11.89270605
4.55224759600208,11.89711245
5.150363256694618,11.900558100000001
3.668246621526861,11.900859500000001
2.7627980369455276,11.909960949999999
4.592716426011288,11.914268799999999
2.7032903575737692,11.921734850000002
6.615154204521439,11.9260183
5.702369136983027,11.926505050000001
5.510400201759111,11.929785000000003
2.9554040424675767,11.9350298
5.826212215510403,11.935724
4.952872616022816,11.93951855
2.8572320049066384,11.94454125
3.2904484011802078,11.9450154
2.368011380295472,11.94503795
5.856082308658449,11.945435799999998
5.155427717537897,11.94577045
4.800217960806023,11.94874575
4.046941697116539,11.949271200000002
6.191173753723042,11.950259299999999
4.855028152030306,11.9538901
6.906958337281622,11.95392805
9.388898287712387,11.9540298
4.9984241174978585,11.96206365
3.0397686259255132,11.963894000000002
4.047392211745803,11.965609149999999
3.958243940293057,11.9664285
3.5740442271081423,11.968133850000003
2.3109379325148476,11.971716900000002
5.223918950817155,11.972788650000002
3.977758940507328,11.976534950000001
4.467831480388727,11.978068550000001
2.4866040192280625,11.979319299999998
3.9250241660778697,11.9824433
6.062313190843557,11.9836776
4.831037585425083,11.99204595
3.1409378088852087,11.99262195
2.759855826527091,11.99571335
4.213023536149403,11.998341349999999
3.714401702654594,11.998446100000002
3.521133759934854,12.003397099999999
1.4152073840280714,12.0051448
4.900233046490143,12.008432700000002
6.497006343409753,12.008904100000002
2.706351215247358,12.01664865
3.3956204859999795,12.0203573
2.901904106161354,12.026456950000004
4.059024214231782,12.031118249999999
4.089674247174463,12.04017275
2.6919819548032073,12.046282750000001
7.625396033148668,12.04653965
5.654173036206522,12.046684950000001
3.2712486768896736,12.052915750000002
6.837392729054518,12.056319899999998
2.9094759141707556,12.06729575
4.913132380322532,12.0721804
6.561120670071661,12.0727376
3.2444738302374803,12.073903800000002
6.141106571670569,12.079298699999999
5.359564131937481,12.080007349999999
4.443931448015818,12.08027215
3.2735889360599844,12.081454950000001
1.8236473298657492,12.08477835
5.8943449408813775,12.088075450000002
3.16878116953317,12.09088065
2.634213014585319,12.090927100000002
2.8875277817574023,12.092966350000001
3.2565698303604047,12.100055500000003
4.623820208365486,12.103811149999999
1.8735359466837274,12.1061654
3.97881978049352,12.107218350000002
4.089722603732261,12.107452000000002
5.545159716182193,12.1134014
3.77550074801309,12.11369415
4.186637933566585,12.11560685
3.602981387051215,12.117727149999999
3.30621001080334,12.122083450000003
6.31433922549279,12.125375100000001
6.75767625734539,12.12890035
4.626746848349136,12.1388487
5.833590989908699,12.139702850000003
4.9404912718752465,12.1410498
4.282386124756985,12.141455400000002
5.7792940093727285,12.144700900000002
3.0284950057453375,12.144894899999999
4.860613726863432,12.14545855
4.193201932783986,12.14927845
3.6285615561024804,12.1499372
6.7348371112539365,12.165924250000002
3.942273873783961,12.166022750000002
3.6961452358333946,12.166479300000002
6.627849437888964,12.1706669
3.9093174033481874,12.172148400000001
2.729161172448579,12.174105699999998
3.1831485822553245,12.180318049999999
6.722489974021847,12.1831148
9.201957567779246,12.183769100000001
3.646646867402281,12.186637999999999
3.913842633821403,12.187052350000002
4.248410104089543,12.193468050000002
4.99278073596397,12.194242850000002
3.4064063742638275,12.194365950000002
5.151624718617955,12.195611200000002
1.480948243894301,12.196595100000001
5.531425197407447,12.197257200000003
5.731453325016603,12.20250485
3.170570970082542,12.2044503
3.5708822947744494,12.20586845
5.702180935636897,12.207890400000004
5.220397175273855,12.210075699999999
4.7517139356219005,12.215468600000001
5.84553714422387,12.2200954
3.352658256357866,12.22114005
4.390295146154192,12.222032900000002
3.988426097089254,12.222695299999998
7.847008327567239,12.2253094
4.167086873162627,12.225712000000001
3.447670644015917,12.2277397
8.886730554275639,12.227768
4.870815898956745,12.231023
3.8987990600411018,12.23280955
3.755913799920431,12.235204699999997
2.891242983699504,12.238631550000001
5.735728093160844,12.242676450000003
6.58912598235369,12.244520100000003
4.90983675479176,12.244725350000001
6.664138445613451,12.245074500000001
3.7436601478808726,12.247073450000002
4.197010030176868,12.2501993
5.958865396885919,12.2526667
3.669872446015503,12.254775700000001
1.4371332748571817,12.2570697
1.634475816049399,12.257275749999998
3.3856922169169894,12.2622696
6.743433454308339,12.2651793
3.90105398036644,12.2693024
5.643192534354038,12.272295950000002
6.899633395853228,12.275600050000001
3.5772781782436796,12.284076350000001
3.513338294906166,12.285704849999998
2.8862932624406517,12.294408600000002
5.5024377586631905,12.2995496
3.211767089411332,12.301736
3.145135161042944,12.303768749999998
2.63500094933139,12.309957650000001
2.7607940673390163,12.311993050000002
2.8414751950275186,12.319335049999998
3.43006242865674,12.326073399999999
3.6290067115080675,12.3417982
6.837623410075059,12.34647095
1.724659505071397,12.356824900000001
4.388938873351978,12.35870325
5.291230496277789,12.358769400000002
3.5935451955226054,12.359998700000002
4.262204080338274,12.3650078
5.120782980485534,12.366050800000002
6.569479512988273,12.367590450000002
6.393003046322291,12.36913115
3.2793450669279314,12.371053799999999
1.5983844457004437,12.372494599999998
3.8737921597813703,12.377409000000002
6.1379739489807355,12.38055125
5.714157044796255,12.3851954
4.240098127359538,12.3892148
4.214723478894983,12.39163685
5.875324917585466,12.393751150000002
2.9262432534529568,12.3941033
2.360336567024349,12.39550575
5.59275197383262,12.396334750000001
2.3432646774687127,12.397137850000002
3.425612601649145,12.4025743
8.187416638285402,12.40462395
6.47572401977637,12.4128815
5.808220527516229,12.414345350000001
4.984167667669876,12.418886099999998
9.076553624221981,12.42164485
5.534370317629735,12.42903905
4.436602975756218,12.43006605
4.081610458498302,12.4317324
4.3678605793542875,12.437849899999998
4.695373820309551,12.43804525
5.921793663949484,12.439219099999999
3.0427069523496963,12.450881600000002
3.628093645582405,12.451011500000002
6.201533258650735,12.45577955
6.82585527183818,12.4679912
2.76347662648062,12.476867600000002
4.860145387274234,12.479030800000004
7.679762287656902,12.487930899999999
4.031617252370387,12.490454200000002
1.5925042752651148,12.49153665
6.448349558357961,12.4939481
4.461425095466528,12.494033600000002
5.693972867183972,12.497319549999999
3.494294733817599,12.501856250000001
7.410968214979219,12.502925900000001
4.462390365315135,12.5052912
3.749105816730632,12.51248695
7.113849946714033,12.515929750000002
3.85129244747163,12.516538700000003
5.488094201468816,12.516970850000002
5.9407856377781165,12.518227450000001
5.628440035967181,12.519057750000002
5.961191483446779,12.522728599999999
9.739705473192053,12.532156950000001
8.13199808690013,12.539541049999999
6.829310214311233,12.540034050000001
6.934319280110773,12.5499668
4.17165886654479,12.5504357
6.029805762804016,12.55430885
6.6859208459964234,12.555042800000003
2.645732325440514,12.556314899999999
4.924398313678404,12.55803315
4.911730081141853,12.560521750000001
3.364057526723641,12.5625144
4.05340156451613,12.565544850000002
6.341190579035862,12.5663881
6.506581310339722,12.5685484
6.226101054230888,12.57231605
3.64860466708997,12.5727852
2.632788304889541,12.572880550000002
6.816229053578839,12.579636999999998
5.769021280537691,12.579835500000002
3.0692438197451066,12.583132350000001
3.503980490887894,12.5962247
5.9227586980265965,12.59671865
2.676542575912993,12.600603050000004
3.0198011319059734,12.605782349999998
6.800880009147997,12.608545900000003
5.340263326728618,12.61881795
3.591151981219322,12.620205850000003
4.952139455639538,12.623414500000003
4.121573223666048,12.630734249999998
1.2749867642050834,12.635915700000005
5.36853439833868,12.636407949999999
3.7417159986677024,12.638113499999998
5.922945575920829,12.643267699999999
6.789360370519533,12.64348635
5.89226542052069,12.64750025
5.061973727867584,12.6475489
5.6228012692219895,12.659500900000003
6.27230562159485,12.663785050000001
4.373320788667199,12.66768665
3.0234108578928534,12.669603200000001
5.267322342093407,12.6727351
6.104392149780266,12.67500725
6.495773863302676,12.675417900000001
5.8461161014072465,12.675595700000002
3.28205654368932,12.676943399999999
2.9100461504950963,12.678585100000001
3.6144825650160315,12.6823157
3.0626615804698933,12.684524400000003
2.6256949448957423,12.686701550000002
2.026733870780947,12.687522250000002
4.143866644895294,12.689037650000001
6.823462886183868,12.690501450000001
3.780714091061391,12.694220150000001
4.14915808309842,12.6948678
2.6136478691391685,12.702655350000002
4.183965533141211,12.703565350000002
5.867333984848577,12.704004350000003
1.1488891993845856,12.708054149999999
2.7137724914602908,12.711310350000002
7.992931286839127,12.718424200000001
4.101162311979656,12.72095245
4.866861101549054,12.724408350000001
4.52555328449708,12.724538899999999
6.608883022787769,12.724578150000001
3.043870208693797,12.7262935
6.145067220837011,12.7269504
7.026719407088256,12.733884150000002
4.70275762359784,12.7344798
3.924571781822754,12.7350706
5.414735768253077,12.735907950000001
5.690521542162778,12.74202805
2.976889842454531,12.742702000000001
4.756047835820895,12.746208199999998
4.1121277264847,12.749138000000002
6.150241442315763,12.750471450000001
6.697676094231906,12.758235750000003
3.8927359307702707,12.759092100000002
4.135510720460143,12.76649115
7.109433973295972,12.767363249999999
3.683168289277044,12.771231349999999
4.6140869918332355,12.78275125
5.79679170444243,12.787722500000001
3.37398319327731,12.797939999999997
3.7292675468512853,12.79915575
6.7224308478905686,12.800906600000003
3.6670189142333993,12.801255000000001
4.916283689528182,12.80363985
6.929874160765248,12.8113138
1.4034923291235637,12.811487799999993
5.592040863626128,12.811835350000003
3.3971050763138586,12.813173750000002
5.939979996139931,12.833819799999999
3.592054724907747,12.836505700000002
4.806062181886228,12.84179815
5.040881970269342,12.843537150000001
3.6349638497344343,12.844450100000001
6.030122394291679,12.844661200000003
3.2211470549662904,12.845667100000004
5.895554939336015,12.85206805
4.33600505639527,12.852643099999998
3.496346487259027,12.8581079
2.4753726105151768,12.865130300000002
2.443609016560437,12.8697776
5.885459421193868,12.8697812
3.396550148723574,12.87264315
3.818018669138091,12.873881700000002
7.091530558410074,12.8770423
4.06852605335832,12.879090100000003
6.5008195426847895,12.884357800000002
3.7795733509331577,12.885038000000002
3.9825478627999003,12.887190350000001
3.700534977580921,12.890506449999998
4.292978003637644,12.891993249999999
1.475709770352713,12.89444355
2.971336076422858,12.90822675
2.749101429522162,12.9087494
2.6653254051822035,12.909503600000003
2.6757830519688333,12.909540100000001
3.2687223699202423,12.909818999999997
1.221104285996762,12.912973899999997
6.15791809728183,12.913154249999998
2.8582947666791187,12.915445
6.46441657432373,12.927488550000001
2.0225150217063206,12.92774815
5.456414500330773,12.932837300000001
4.387638198626071,12.9336605
4.803882704921774,12.943259699999999
4.451781604057423,12.946893850000002
9.03729060619276,12.9515671
5.5359564319324255,12.955754549999998
2.683383637964066,12.956047050000002
1.9081781865254535,12.958516300000003
3.847970905852229,12.961409000000002
4.513088994299142,12.963284
8.523054754286136,12.977066800000003
7.074649120034355,12.981684
2.8724899470894787,12.98389585
1.4881718145189617,12.987523950000003
7.280897816409922,12.996708400000001
7.763650682784868,13.005085350000002
5.348069731697763,13.01007275
4.50439777892646,13.01020075
5.888459369669729,13.01153435
6.3764691397469555,13.01225015
6.217259894859948,13.014018150000002
2.141997185822139,13.01557815
1.4762971882011535,13.01675885
4.47929368285346,13.029145500000002
7.15367946220332,13.0357924
5.6986152754271995,13.047692000000001
8.845524572740816,13.050103149999998
4.634082335714603,13.054789200000002
4.607728983454139,13.05580655
2.2264310355117884,13.056348200000006
5.200330046733232,13.06279745
3.808862796795339,13.073921550000001
3.289298921349728,13.074552050000001
4.634894887096363,13.08238015
1.6555194032681182,13.094744599999999
6.905462894511769,13.09592035
3.259107053406636,13.0969922
1.761140655219383,13.10538025
6.199436203927608,13.1081933
2.8322046620241026,13.108386300000001
4.645819944690587,13.113598
7.205136853670259,13.116050999999999
4.370222329792079,13.11795215
2.675869028667371,13.126028650000002
3.6530486467682475,13.126317050000004
1.5377866315726723,13.129365450000003
3.2543666295196134,13.129468800000001
4.445361433830973,13.1295617
4.684805386845041,13.132095100000004
1.234179181162848,13.134700100000002
6.518708199320621,13.139544999999998
3.917150855343241,13.151994600000002
2.668932307646106,13.15305355
5.640445860145622,13.159391450000001
4.4756011814047065,13.16535235
6.411927358602676,13.165559150000005
7.048330612402098,13.17655805
6.226347459739554,13.188699
4.363326430697982,13.1903358
8.28875705998149,13.191896700000001
1.6589643213000358,13.194780099999997
5.038668718334018,13.197951250000001
3.8126241115496238,13.200097699999999
4.49489502042901,13.201506675000003
6.549942799254656,13.202772100000002
6.369050470161686,13.206493650000002
4.2808883579172345,13.2115321
4.015061973692925,13.217752650000001
7.128480705154441,13.2194752
2.5802077274672426,13.22861665
5.8697002994344025,13.231771900000002
3.670454953893089,13.234742950000005
5.105481573857706,13.235746550000002
1.7010114138402932,13.24017615
3.8617953671838836,13.24032375
3.040155501983881,13.2654662
1.5535449089977675,13.270703750000003
2.4621794000074586,13.271558150000002
6.167002567230063,13.272160399999999
3.498151976935316,13.288457900000001
4.657393842269932,13.290264550000002
4.179209142161403,13.290583000000002
3.9338470350368437,13.296568200000003
1.6614566321689104,13.297815399999998
4.747458926670263,13.3061399
5.415620757020757,13.3061802
5.55971015576626,13.306932750000001
6.87480578587111,13.3079053
1.5489819601469272,13.3118224
8.069122170025762,13.3120343
7.7112694934877,13.321218050000002
3.403207050934058,13.321428600000003
6.305297060041409,13.323880850000002
1.6163204112268574,13.324339350000002
4.061515242770588,13.325157299999999
3.0075327747213985,13.325249899999998
5.529765655242977,13.327658699999999
2.8731088499851087,13.331702000000002
7.013331983166754,13.3323441
2.891640892455337,13.3329947
6.641239023782843,13.333947650000002
3.9115504900493145,13.3390404
3.0010379842367265,13.344991700000001
1.830753805352151,13.3455856
2.8128045619765047,13.348867249999998
6.461361963136731,13.348908899999998
5.917364845457882,13.35007215
2.0925004238925586,13.352944099999997
2.5974158868282253,13.357535875000002
4.088635880957845,13.360639899999999
3.19555628793595,13.366078850000001
6.613310183810869,13.366875449999998
2.7261966987087796,13.378243250000004
3.357674042454104,13.381311500000002
2.900883097052449,13.382014500000004
7.875845473602932,13.382368849999999
6.075089883745516,13.38924295
1.6991763628005776,13.399492400000003
4.127718633834931,13.4126791
3.0959748564377074,13.417437999999999
7.401272935337103,13.420358150000002
4.390964112224627,13.42135065
7.301810214078058,13.422245949999999
1.6059067292175937,13.422836500000003
7.149204942575488,13.42829445
6.332335513552072,13.43114325
7.20379759190179,13.432979000000001
4.071493895602192,13.435587850000003
6.953469322812238,13.438448650000002
6.480836858798492,13.440983450000003
3.831899868210151,13.447573599999998
7.789277990880799,13.45305675
5.635114647680871,13.455245
7.453786387869557,13.4568796
4.680415195375321,13.46028905
6.381313485678419,13.460321500000001
6.14689159452162,13.461182400000002
9.31467789859435,13.461255800000002
6.757466116043484,13.462001
1.5046653552365177,13.47214765
4.710483681767278,13.472374300000002
6.113582470998882,13.472550600000003
1.7697398791540782,13.473029699999998
2.597392904353768,13.473219850000005
7.249846607034771,13.47474615
1.9310785347261226,13.476435150000004
3.2936456801049836,13.490361
4.297597612512026,13.498934599999998
8.204480469049104,13.5008172
5.1844257290867235,13.510613450000001
4.187456078097156,13.511873899999998
1.9985902131683804,13.5170492
2.837713483588277,13.51922175
3.1685454954091408,13.520050549999997
3.0793354401984776,13.521491250000004
3.492425546730183,13.5219418
7.4814063169534855,13.531058499999999
4.188832200301076,13.531674750000002
5.5202055470662765,13.532552050000001
2.922999863065713,13.533366600000003
3.0490528782788795,13.5380509
3.6144291084393436,13.542058650000001
2.9371233465196838,13.54405675
4.5087111697336475,13.549989100000003
7.400036234555261,13.550391350000002
4.448562572811552,13.5558823
1.4800238143950244,13.56386325
5.55523078302025,13.57328425
2.8135084361073694,13.573771450000002
6.922186225756554,13.577577549999999
4.759572807709157,13.582630900000005
4.02530823965222,13.587258900000002
5.626716515199203,13.604224549999998
4.141617697633722,13.60832035
1.7704565058264665,13.612523099999999
0.6307253347839678,13.623509550000007
4.6353135293323255,13.626472900000003
3.6012476325701273,13.62772245
2.2299919890954873,13.6345412
4.276740908857128,13.637277949999998
7.543069561259775,13.6400648
7.142644880468606,13.6412589
1.4606358603673628,13.64659815
1.7797334462430385,13.660789000000003
5.030810089293935,13.662422500000003
3.6022410734093224,13.6721547
3.0003232959376795,13.672848299999998
3.461269036213853,13.676913849999998
6.421146878242214,13.70245775
1.5953828957703764,13.703673799999997
1.4164873574441559,13.7062263
1.7236638780641107,13.71174615
5.732859219386291,13.713234300000003
3.3518254451444185,13.71957795
6.979114162896298,13.722390100000005
8.475796872511511,13.730434950000001
4.700970488846681,13.741717099999997
4.105645512027032,13.744847200000002
4.186489545109717,13.746685900000001
3.5998711335482687,13.749556600000004
2.5709926189084955,13.749989899999997
5.588323848224716,13.752166449999999
6.233560954144871,13.755393250000001
1.7899041472774118,13.757128100000001
4.543806942667272,13.760351350000002
1.5098279832796548,13.770574850000001
6.604968252066612,13.782917500000003
1.6450288441176908,13.788837399999998
1.0878198422712932,13.793555599999998
6.877193424896219,13.798517799999997
6.388998952274556,13.799707450000003
4.980630610311697,13.80195
1.6639441485797049,13.805052400000003
1.752812465630515,13.81756615
3.1078501152268,13.82294035
7.700038817475995,13.826058799999998
5.99519967558434,13.830428049999998
1.5371396319603476,13.835856849999999
3.410246620363422,13.835940050000003
4.316504804115443,13.8432122
1.7470018163432035,13.848336650000002
4.760510745461908,13.8485257
5.744209348209568,13.852402099999999
1.6717333142993125,13.85351355
2.8706515861926207,13.867400150000002
5.329961507154764,13.868783699999998
9.262951068488357,13.87203805
3.3384561919460687,13.874069749999999
4.307700732497426,13.884077
4.6549830784059,13.885232649999999
1.496518897172197,13.891872149999998
1.782181510287208,13.891882100000002
3.155497217490063,13.892076500000002
6.692185519109239,13.898832800000001
1.5423495691229405,13.902288650000003
4.792153157920849,13.908821999999999
6.2630481920935726,13.92197325
1.829474365175349,13.930684400000004
3.7295267505683953,13.9333553
3.1331564041441315,13.9348447
3.918693264507339,13.942546050000002
1.6676192837625592,13.952275150000004
5.674558604387845,13.952559299999999
3.1357209366253844,13.962318000000003
5.289718106060607,13.964855800000002
1.7463958252609215,13.972039800000003
7.150955553497541,13.975949100000003
5.520371966134923,13.978498200000002
6.617075149293445,13.989324000000003
5.848310122378448,13.991105300000001
1.6769389741669787,13.9972
6.8003143487983015,14.010626450000002
4.613333550647118,14.0110769
5.738346849567487,14.013760300000001
1.683307136315181,14.01416315
1.8471140496046237,14.027523449999997
6.0160731950474355,14.030234700000001
8.116866854652535,14.035751100000002
4.6674378414594555,14.044129100000001
6.8410971889395995,14.051326300000003
4.746482002028426,14.053939249999999
4.31545151887082,14.0640565
3.3389028299264383,14.065405300000004
1.7706537628282026,14.071458050000002
1.692496079642582,14.0859391
6.605186780733622,14.0905147
1.3899339292980362,14.090628950000005
4.551415475277498,14.095164800000001
3.15821145484195,14.097204250000003
6.718261345870047,14.09882905
7.69275976266794,14.09986705
5.055803352456078,14.100635550000002
3.2327894663613823,14.1037197
5.387875665707099,14.1139875
6.921020357667809,14.125802549999998
4.618396529253265,14.13537385
7.659057194150681,14.138297900000001
1.7866709660758548,14.141573950000002
4.426727774845217,14.14745455
3.424420671042784,14.151702650000002
4.879609136355801,14.1533063
6.205979154372856,14.155577800000001
2.668955412192488,14.158250650000003
3.9120342646590687,14.169548499999998
1.6173377074081574,14.169765750000003
4.560974890979235,14.184440350000001
1.5741622387853336,14.185496900000004
4.7137517092572505,14.195661249999999
6.766547895181227,14.201008200000002
1.7368597534279948,14.202448100000002
7.712850815213263,14.2125319
1.6980462081749423,14.224390450000005
2.537762201286203,14.23092535
3.0387788322789624,14.237946
3.9654383973760994,14.2446835
1.7085458437189989,14.246566
3.7873677307398466,14.2474487
4.037955905258313,14.248266599999997
7.676664675017228,14.2485268
6.81078575696021,14.2498665
4.058186047610993,14.250490750000004
6.384942629928316,14.25119195
6.181290086183533,14.254827599999999
3.5463746590576766,14.260710150000001
1.4202397560437892,14.262698099999998
1.690936166681485,14.263469299999997
6.177741112794979,14.267493100000003
1.0701768690360007,14.2685783
2.7936131078534543,14.26872815
2.4488862841471266,14.271700300000001
1.715305561453873,14.274057600000004
6.834134961324517,14.275079599999998
4.692690605085125,14.275948499999998
1.653802223344141,14.288781749999998
7.509764298528922,14.29076605
1.6793847121034078,14.2915639
7.242602898917653,14.3032354
1.7573332422944654,14.310038400000009
7.298644424620874,14.3181157
1.578800224827135,14.328270400000003
3.8369515780280428,14.3398046
1.6772115643210899,14.349942050000003
1.7756212362603436,14.377205150000002
2.408540678853362,14.37808465
2.4950402720219547,14.384947600000002
4.6871457163410986,14.386218850000004
1.8735181116755528,14.394084150000005
3.0478498684016353,14.395247900000001
1.7030460613701317,14.39741005
5.5694084980905885,14.401794200000001
4.738858437872743,14.40198315
1.8256582031373787,14.402161149999996
5.30246199723884,14.4028124
3.593614571530779,14.40560055
4.837930720090751,14.40654975
4.492054285250334,14.412572
6.473031729356226,14.43027785
4.82157004677581,14.43095915
3.379207696356512,14.4452681
2.155210356576093,14.446015100000004
5.800950431640233,14.44726705
2.0330803832493767,14.452320650000003
1.6870889435310346,14.457156100000004
2.831400542082672,14.461967200000002
7.849017784632512,14.468353500000001
2.3407350184169404,14.474424200000001
7.306878313422092,14.474619050000001
2.2140194577657204,14.484945550000006
7.800133868772532,14.488093450000001
1.744799325595749,14.488159300000001
8.035032647119984,14.490177000000001
1.630371201081138,14.491419100000005
3.340057120695698,14.4944551
1.6851167371598537,14.496990199999997
7.636283908348697,14.497485000000001
1.9635865121394134,14.507222600000004
7.209918002236303,14.5081575
3.1520795484763795,14.520448450000002
3.999207146791517,14.521121149999999
4.820717961792404,14.521607799999998
5.477225170681002,14.521717800000003
4.7163879388011845,14.527064399999999
6.642367237834133,14.5368207
3.598226611406657,14.542232850000003
4.023577817353159,14.5454028
2.863072353634685,14.548939800000003
1.7150687335067936,14.549643250000003
1.6948311424328026,14.549701650000003
1.668705887453097,14.550210900000005
7.071179100836851,14.552189600000004
7.612707458142438,14.5624699
1.2775606158574804,14.56781035
7.821725213037802,14.573180300000002
4.12184645440252,14.581204949999998
7.989181076270027,14.58624735
3.4985435593919103,14.58746775
5.894360562337814,14.58952675
2.240070155641276,14.590416949999998
1.7990282001367466,14.595215350000002
2.9924967531968325,14.5970251
1.7176858327940228,14.597753050000003
1.766340694918089,14.6057246
6.334673681929017,14.613300350000001
1.8241120635584887,14.619876950000004
3.9771233296995256,14.622228
5.941732360411713,14.622846950000003
5.710926831478191,14.623062299999999
1.795232504286723,14.625161400000003
6.947384020294282,14.63264275
1.8120045071817734,14.633748400000002
4.487906265318629,14.648526050000005
6.551396588119247,14.658206100000001
1.489726905937767,14.667664900000009
1.8785750871916294,14.677776799999998
