1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
,,,,,,,,,,,,,,,,,,,,,,,,0.765959
,,,,,,,,,,,,,,,,,,,,,,,,1.258583
,,,,,,,,,,,,,,,,,,,,,,,,1.790166
,,,,,,,,,,,,,,,,,,,,,,,,1.18375
,,,,,,,,,,,,,,,,,,,,,,,,0.888959
,,,,,,,,,,,,,,,,,,,,,,,,0.772708
,,,,,,,,,,,,,,,,,,,,,,,,2.010625
,,,,,,,,,,,,,,,,,,,,,,,,0.756
,,,,,,,,,,,,,,,,,,,,,,,,0.683625
,,,,,,,,,,,,,,,,,,,,,,,,0.769875
,,,,,,,,,,,,,,,,,,,,,,,,1.252875
,,,,,,,,,,,,,,,,,,,,,,,,1.321125
,,,,,,,,,,,,,,,,,,,,,,,,0.708458
,,,,,,,,,,,,,,,,,,,,,,,,1.156833
,,,,,,,,,,,,,,,,,,,,,,,,0.77775
,,,,,,,,,,,,,,,,,,,,,,,,0.711667
,,,,,,,,,,,,,,,,,,,,,,,,1.152834
,,,,,,,,,,,,,,,,,,,,,,,,1.188583
,,,,,,,,,,,,,,,,,,,,,,,,0.7145
,,,,,,,,,,,,,,,,,,,,,,,,1.311375
,,,,,,,,,,,,,,,,,,,,,,,,1.13925
,,,,,,,,,,,,,,,,,,,,,,,,2.639708
,,,,,,,,,,,,,,,,,,,,,,,,0.863417
,,,,,,,,,,,,,,,,,,,,,,,,0.637416
,,,,,,,,,,,,,,,,,,,,,,,,0.700958
,,,,,,,,,,,,,,,,,,,,,,,,0.741375
,,,,,,,,,,,,,,,,,,,,,,,,1.583666
,,,,,,,,,,,,,,,,,,,,,,,,1.283792
,,,,,,,,,,,,,,,,,,,,,,,,0.674208
,,,,,,,,,,,,,,,,,,,,,,,,1.21875
,,,,,,,,,,,,,,,,,,,,,,,,1.141334
,,,,,,,,,,,,,,,,,,,,,,,,0.786209
,,,,,,,,,,,,,,,,,,,,,,,,0.694833
,,,,,,,,,,,,,,,,,,,,,,,,0.793416
,,,,,,,,,,,,,,,,,,,,,,,,0.73525
,,,,,,,,,,,,,,,,,,,,,,,,1.381375
,,,,,,,,,,,,,,,,,,,,,,,,0.638042
,,,,,,,,,,,,,,,,,,,,,,,,1.039625
,,,,,,,,,,,,,,,,,,,,,,,,1.140125
,,,,,,,,,,,,,,,,,,,,,,,,0.748459
,,,,,,,,,,,,,,,,,,,,,,,,0.766625
,,,,,,,,,,,,,,,,,,,,,,,,1.399083
,,,,,,,,,,,,,,,,,,,,,,,,1.081625
,,,,,,,,,,,,,,,,,,,,,,,,4.417209
,,,,,,,,,,,,,,,,,,,,,,,,1.207917
,,,,,,,,,,,,,,,,,,,,,,,,0.622083
,,,,,,,,,,,,,,,,,,,,,,,,0.748375
,,,,,,,,,,,,,,,,,,,,,,,,0.685625
,,,,,,,,,,,,,,,,,,,,,,,,1.195542
,,,,,,,,,,,,,,,,,,,,,,,,2.414333
,,,,,,,,,,,,,,,,,,,,,,,,0.653959
,,,,,,,,,,,,,,,,,,,,,,,,1.182541
,,,,,,,,,,,,,,,,,,,,,,,,0.700791
,,,,,,,,,,,,,,,,,,,,,,,,0.681542
,,,,,,,,,,,,,,,,,,,,,,,,0.845542
,,,,,,,,,,,,,,,,,,,,,,,,1.417
,,,,,,,,,,,,,,,,,,,,,,,,5.519875
,,,,,,,,,,,,,,,,,,,,,,,,3.443333
,,,,,,,,,,,,,,,,,,,,,,,,0.676208
,,,,,,,,,,,,,,,,,,,,,,,,1.159875
,,,,,,,,,,,,,,,,,,,,,,,,1.625375
,,,,,,,,,,,,,,,,,,,,,,,,1.172417
,,,,,,,,,,,,,,,,,,,,,,,,0.711541
,,,,,,,,,,,,,,,,,,,,,,,,1.015917
,,,,,,,,,,,,,,,,,,,,,,,,1.02525
,,,,,,,,,,,,,,,,,,,,,,,,1.183292
,,,,,,,,,,,,,,,,,,,,,,,,1.131
,,,,,,,,,,,,,,,,,,,,,,,,0.674334
,,,,,,,,,,,,,,,,,,,,,,,,1.15575
,,,,,,,,,,,,,,,,,,,,,,,,2.197209
,,,,,,,,,,,,,,,,,,,,,,,,1.253875
,,,,,,,,,,,,,,,,,,,,,,,,2.2005
,,,,,,,,,,,,,,,,,,,,,,,,0.619125
,,,,,,,,,,,,,,,,,,,,,,,,0.824916
,,,,,,,,,,,,,,,,,,,,,,,,0.777792
,,,,,,,,,,,,,,,,,,,,,,,,1.171208
,,,,,,,,,,,,,,,,,,,,,,,,1.317625
,,,,,,,,,,,,,,,,,,,,,,,,0.64225
,,,,,,,,,,,,,,,,,,,,,,,,0.992166
,,,,,,,,,,,,,,,,,,,,,,,,1.793042
,,,,,,,,,,,,,,,,,,,,,,,,0.680083
,,,,,,,,,,,,,,,,,,,,,,,,0.626583
,,,,,,,,,,,,,,,,,,,,,,,,0.711417
,,,,,,,,,,,,,,,,,,,,,,,,0.729084
,,,,,,,,,,,,,,,,,,,,,,,,0.761334
,,,,,,,,,,,,,,,,,,,,,,,,1.839583
,,,,,,,,,,,,,,,,,,,,,,,,0.635791
,,,,,,,,,,,,,,,,,,,,,,,,0.925167
,,,,,,,,,,,,,,,,,,,,,,,,1.129833
,,,,,,,,,,,,,,,,,,,,,,,,2.854625
,,,,,,,,,,,,,,,,,,,,,,,,0.712958
,,,,,,,,,,,,,,,,,,,,,,,,0.769542
,,,,,,,,,,,,,,,,,,,,,,,,1.169125
,,,,,,,,,,,,,,,,,,,,,,,,0.648042
,,,,,,,,,,,,,,,,,,,,,,,,0.726125
,,,,,,,,,,,,,,,,,,,,,,,,1.314542
,,,,,,,,,,,,,,,,,,,,,,,,1.36225
,,,,,,,,,,,,,,,,,,,,,,,,0.683792
,,,,,,,,,,,,,,,,,,,,,,,,0.716334
,,,,,,,,,,,,,,,,,,,,,,,,0.835625
,,,,,,,,,,,,,,,,,,,,,,,,1.477208
,,,,,,,,,,,,,,,,,,,,,,,,2.691792
,,,,,,,,,,,,,,,,,,,,,,,,0.632666
,,,,,,,,,,,,,,,,,,,,,,,,0.680875
,,,,,,,,,,,,,,,,,,,,,,,,1.433791
,,,,,,,,,,,,,,,,,,,,,,,,4.996583
,,,,,,,,,,,,,,,,,,,,,,,,1.196459
,,,,,,,,,,,,,,,,,,,,,,,,0.833583
,,,,,,,,,,,,,,,,,,,,,,,,1.246667
,,,,,,,,,,,,,,,,,,,,,,,,4.772459
,,,,,,,,,,,,,,,,,,,,,,,,1.226458
,,,,,,,,,,,,,,,,,,,,,,,,0.674333
,,,,,,,,,,,,,,,,,,,,,,,,0.653209
,,,,,,,,,,,,,,,,,,,,,,,,1.241375
,,,,,,,,,,,,,,,,,,,,,,,,1.401542
,,,,,,,,,,,,,,,,,,,,,,,,0.720417
,,,,,,,,,,,,,,,,,,,,,,,,1.673042
,,,,,,,,,,,,,,,,,,,,,,,,1.299542
,,,,,,,,,,,,,,,,,,,,,,,,0.6705
,,,,,,,,,,,,,,,,,,,,,,,,1.353209
,,,,,,,,,,,,,,,,,,,,,,,,1.413
,,,,,,,,,,,,,,,,,,,,,,,,1.336625
,,,,,,,,,,,,,,,,,,,,,,,,1.387
,,,,,,,,,,,,,,,,,,,,,,,,0.728667
,,,,,,,,,,,,,,,,,,,,,,,,1.503834
,,,,,,,,,,,,,,,,,,,,,,,,1.3785
,,,,,,,,,,,,,,,,,,,,,,,,2.600375
,,,,,,,,,,,,,,,,,,,,,,,,0.718583
,,,,,,,,,,,,,,,,,,,,,,,,0.751
,,,,,,,,,,,,,,,,,,,,,,,,0.891542
,,,,,,,,,,,,,,,,,,,,,,,,0.977
,,,,,,,,,,,,,,,,,,,,,,,,0.676208
,,,,,,,,,,,,,,,,,,,,,,,,0.904458
,,,,,,,,,,,,,,,,,,,,,,,,3.01225
,,,,,,,,,,,,,,,,,,,,,,,,1.204458
,,,,,,,,,,,,,,,,,,,,,,,,2.571
,,,,,,,,,,,,,,,,,,,,,,,,0.679625
,,,,,,,,,,,,,,,,,,,,,,,,1.508916
,,,,,,,,,,,,,,,,,,,,,,,,1.216417
,,,,,,,,,,,,,,,,,,,,,,,,0.778708
,,,,,,,,,,,,,,,,,,,,,,,,0.626542
,,,,,,,,,,,,,,,,,,,,,,,,0.672292
,,,,,,,,,,,,,,,,,,,,,,,,0.757458
,,,,,,,,,,,,,,,,,,,,,,,,1.450667
,,,,,,,,,,,,,,,,,,,,,,,,1.223042
,,,,,,,,,,,,,,,,,,,,,,,,1.397542
,,,,,,,,,,,,,,,,,,,,,,,,0.656875
,,,,,,,,,,,,,,,,,,,,,,,,1.695125
,,,,,,,,,,,,,,,,,,,,,,,,0.571375
,,,,,,,,,,,,,,,,,,,,,,,,0.613125
,,,,,,,,,,,,,,,,,,,,,,,,0.670084
,,,,,,,,,,,,,,,,,,,,,,,,0.776542
,,,,,,,,,,,,,,,,,,,,,,,,1.379334
,,,,,,,,,,,,,,,,,,,,,,,,1.487208
,,,,,,,,,,,,,,,,,,,,,,,,1.348375
,,,,,,,,,,,,,,,,,,,,,,,,0.665208
,,,,,,,,,,,,,,,,,,,,,,,,1.4
,,,,,,,,,,,,,,,,,,,,,,,,1.189417
,,,,,,,,,,,,,,,,,,,,,,,,0.746875
,,,,,,,,,,,,,,,,,,,,,,,,0.560542
,,,,,,,,,,,,,,,,,,,,,,,,1.733959
,,,,,,,,,,,,,,,,,,,,,,,,1.936791
,,,,,,,,,,,,,,,,,,,,,,,,0.731666
,,,,,,,,,,,,,,,,,,,,,,,,1.372125
,,,,,,,,,,,,,,,,,,,,,,,,2.934875
,,,,,,,,,,,,,,,,,,,,,,,,0.617334
,,,,,,,,,,,,,,,,,,,,,,,,0.782542
,,,,,,,,,,,,,,,,,,,,,,,,0.880958
,,,,,,,,,,,,,,,,,,,,,,,,1.20925
,,,,,,,,,,,,,,,,,,,,,,,,0.742625
,,,,,,,,,,,,,,,,,,,,,,,,0.768958
,,,,,,,,,,,,,,,,,,,,,,,,1.493208
,,,,,,,,,,,,,,,,,,,,,,,,1.603667
,,,,,,,,,,,,,,,,,,,,,,,,0.805792
,,,,,,,,,,,,,,,,,,,,,,,,1.459375
,,,,,,,,,,,,,,,,,,,,,,,,0.643625
,,,,,,,,,,,,,,,,,,,,,,,,1.818667
,,,,,,,,,,,,,,,,,,,,,,,,0.574
,,,,,,,,,,,,,,,,,,,,,,,,0.691959
,,,,,,,,,,,,,,,,,,,,,,,,1.428042
,,,,,,,,,,,,,,,,,,,,,,,,0.911208
,,,,,,,,,,,,,,,,,,,,,,,,2.788375
,,,,,,,,,,,,,,,,,,,,,,,,2.076583
,,,,,,,,,,,,,,,,,,,,,,,,1.38775
,,,,,,,,,,,,,,,,,,,,,,,,1.616583
,,,,,,,,,,,,,,,,,,,,,,,,0.838834
,,,,,,,,,,,,,,,,,,,,,,,,1.705209
,,,,,,,,,,,,,,,,,,,,,,,,0.71125
,,,,,,,,,,,,,,,,,,,,,,,,0.980125
,,,,,,,,,,,,,,,,,,,,,,,,1.833917
,,,,,,,,,,,,,,,,,,,,,,,,1.394125
,,,,,,,,,,,,,,,,,,,,,,,,0.768083
,,,,,,,,,,,,,,,,,,,,,,,,0.987084
,,,,,,,,,,,,,,,,,,,,,,,,0.807375
,,,,,,,,,,,,,,,,,,,,,,,,0.785958
,,,,,,,,,,,,,,,,,,,,,,,,0.757958
,,,,,,,,,,,,,,,,,,,,,,,,1.371
,,,,,,,,,,,,,,,,,,,,,,,,0.66025
,,,,,,,,,,,,,,,,,,,,,,,,1.317542
,,,,,,,,,,,,,,,,,,,,,,,,0.613417
,,,,,,,,,,,,,,,,,,,,,,,,2.564416
,,,,,,,,,,,,,,,,,,,,,,,,1.448542
,,,,,,,,,,,,,,,,,,,,,,,,0.717541
,,,,,,,,,,,,,,,,,,,,,,,,1.058709
,,,,,,,,,,,,,,,,,,,,,,,,1.079667
,,,,,,,,,,,,,,,,,,,,,,,,1.988375
,,,,,,,,,,,,,,,,,,,,,,,,0.762583
,,,,,,,,,,,,,,,,,,,,,,,,0.723625
,,,,,,,,,,,,,,,,,,,,,,,,0.561875
,,,,,,,,,,,,,,,,,,,,,,,,0.703375
,,,,,,,,,,,,,,,,,,,,,,,,1.976334
,,,,,,,,,,,,,,,,,,,,,,,,0.745666
,,,,,,,,,,,,,,,,,,,,,,,,1.259458
,,,,,,,,,,,,,,,,,,,,,,,,1.443166
,,,,,,,,,,,,,,,,,,,,,,,,0.58575
,,,,,,,,,,,,,,,,,,,,,,,,0.639625
,,,,,,,,,,,,,,,,,,,,,,,,0.646083
,,,,,,,,,,,,,,,,,,,,,,,,1.038583
,,,,,,,,,,,,,,,,,,,,,,,,0.804667
,,,,,,,,,,,,,,,,,,,,,,,,0.566708
,,,,,,,,,,,,,,,,,,,,,,,,0.922167
,,,,,,,,,,,,,,,,,,,,,,,,0.634375
,,,,,,,,,,,,,,,,,,,,,,,,0.83925
,,,,,,,,,,,,,,,,,,,,,,,,1.308583
,,,,,,,,,,,,,,,,,,,,,,,,1.441208
,,,,,,,,,,,,,,,,,,,,,,,,0.681333
,,,,,,,,,,,,,,,,,,,,,,,,0.724375
,,,,,,,,,,,,,,,,,,,,,,,,0.977917
,,,,,,,,,,,,,,,,,,,,,,,,0.622875
,,,,,,,,,,,,,,,,,,,,,,,,3.943834
,,,,,,,,,,,,,,,,,,,,,,,,3.614667
,,,,,,,,,,,,,,,,,,,,,,,,1.177166
,,,,,,,,,,,,,,,,,,,,,,,,0.727958
,,,,,,,,,,,,,,,,,,,,,,,,1.467041
,,,,,,,,,,,,,,,,,,,,,,,,0.767375
,,,,,,,,,,,,,,,,,,,,,,,,1.911959
,,,,,,,,,,,,,,,,,,,,,,,,0.764541
,,,,,,,,,,,,,,,,,,,,,,,,1.767833
,,,,,,,,,,,,,,,,,,,,,,,,1.137625
,,,,,,,,,,,,,,,,,,,,,,,,0.770541
,,,,,,,,,,,,,,,,,,,,,,,,1.682916
,,,,,,,,,,,,,,,,,,,,,,,,0.645791
,,,,,,,,,,,,,,,,,,,,,,,,1.316333
,,,,,,,,,,,,,,,,,,,,,,,,0.609625
,,,,,,,,,,,,,,,,,,,,,,,,1.513916
,,,,,,,,,,,,,,,,,,,,,,,,1.963292
,,,,,,,,,,,,,,,,,,,,,,,,0.887
,,,,,,,,,,,,,,,,,,,,,,,,0.575375
,,,,,,,,,,,,,,,,,,,,,,,,1.018125
,,,,,,,,,,,,,,,,,,,,,,,,0.790833
,,,,,,,,,,,,,,,,,,,,,,,,1.288041
,,,,,,,,,,,,,,,,,,,,,,,,0.762083
,,,,,,,,,,,,,,,,,,,,,,,,0.743625
,,,,,,,,,,,,,,,,,,,,,,,,1.432125
,,,,,,,,,,,,,,,,,,,,,,,,0.884125
,,,,,,,,,,,,,,,,,,,,,,,,0.5795
,,,,,,,,,,,,,,,,,,,,,,,,1.391
,,,,,,,,,,,,,,,,,,,,,,,,1.650542
,,,,,,,,,,,,,,,,,,,,,,,,3.218792
,,,,,,,,,,,,,,,,,,,,,,,,0.998625
,,,,,,,,,,,,,,,,,,,,,,,,0.873625
,,,,,,,,,,,,,,,,,,,,,,,,0.820667
,,,,,,,,,,,,,,,,,,,,,,,,2.057042
,,,,,,,,,,,,,,,,,,,,,,,,0.941875
,,,,,,,,,,,,,,,,,,,,,,,,1.453708
,,,,,,,,,,,,,,,,,,,,,,,,0.706083
,,,,,,,,,,,,,,,,,,,,,,,,0.976208
,,,,,,,,,,,,,,,,,,,,,,,,1.186333
,,,,,,,,,,,,,,,,,,,,,,,,1.864542
,,,,,,,,,,,,,,,,,,,,,,,,1.651083
,,,,,,,,,,,,,,,,,,,,,,,,4.049083
,,,,,,,,,,,,,,,,,,,,,,,,1.538083
,,,,,,,,,,,,,,,,,,,,,,,,1.667166
,,,,,,,,,,,,,,,,,,,,,,,,0.882042
,,,,,,,,,,,,,,,,,,,,,,,,1.5205
,,,,,,,,,,,,,,,,,,,,,,,,0.879708
,,,,,,,,,,,,,,,,,,,,,,,,0.849291
,,,,,,,,,,,,,,,,,,,,,,,,1.649167
,,,,,,,,,,,,,,,,,,,,,,,,0.715667
,,,,,,,,,,,,,,,,,,,,,,,,3.019709
,,,,,,,,,,,,,,,,,,,,,,,,0.997
,,,,,,,,,,,,,,,,,,,,,,,,0.8825
,,,,,,,,,,,,,,,,,,,,,,,,0.928959
,,,,,,,,,,,,,,,,,,,,,,,,0.990375
,,,,,,,,,,,,,,,,,,,,,,,,3.217375
,,,,,,,,,,,,,,,,,,,,,,,,1.569375
,,,,,,,,,,,,,,,,,,,,,,,,1.202
,,,,,,,,,,,,,,,,,,,,,,,,0.720875
,,,,,,,,,,,,,,,,,,,,,,,,3.167417
,,,,,,,,,,,,,,,,,,,,,,,,3.139625
,,,,,,,,,,,,,,,,,,,,,,,,0.919834
,,,,,,,,,,,,,,,,,,,,,,,,1.47275
,,,,,,,,,,,,,,,,,,,,,,,,0.896208
,,,,,,,,,,,,,,,,,,,,,,,,1.033834
,,,,,,,,,,,,,,,,,,,,,,,,0.754208
,,,,,,,,,,,,,,,,,,,,,,,,1.385
,,,,,,,,,,,,,,,,,,,,,,,,1.750167
,,,,,,,,,,,,,,,,,,,,,,,,4.346375
,,,,,,,,,,,,,,,,,,,,,,,,0.732
,,,,,,,,,,,,,,,,,,,,,,,,2.449083
,,,,,,,,,,,,,,,,,,,,,,,,0.761875
,,,,,,,,,,,,,,,,,,,,,,,,0.978459
,,,,,,,,,,,,,,,,,,,,,,,,2.826708
,,,,,,,,,,,,,,,,,,,,,,,,0.676416
,,,,,,,,,,,,,,,,,,,,,,,,0.995
,,,,,,,,,,,,,,,,,,,,,,,,1.581125
,,,,,,,,,,,,,,,,,,,,,,,,0.733542
,,,,,,,,,,,,,,,,,,,,,,,,3.393916
,,,,,,,,,,,,,,,,,,,,,,,,3.106542
,,,,,,,,,,,,,,,,,,,,,,,,2.478458
,,,,,,,,,,,,,,,,,,,,,,,,3.186542
,,,,,,,,,,,,,,,,,,,,,,,,0.784125
,,,,,,,,,,,,,,,,,,,,,,,,0.667458
,,,,,,,,,,,,,,,,,,,,,,,,3.160125
,,,,,,,,,,,,,,,,,,,,,,,,0.865625
,,,,,,,,,,,,,,,,,,,,,,,,3.421583
,,,,,,,,,,,,,,,,,,,,,,,,1.486292
,,,,,,,,,,,,,,,,,,,,,,,,0.804792
,,,,,,,,,,,,,,,,,,,,,,,,0.957625
,,,,,,,,,,,,,,,,,,,,,,,,1.101
,,,,,,,,,,,,,,,,,,,,,,,,0.693667
,,,,,,,,,,,,,,,,,,,,,,,,1.574166
,,,,,,,,,,,,,,,,,,,,,,,,0.684292
,,,,,,,,,,,,,,,,,,,,,,,,0.693833
,,,,,,,,,,,,,,,,,,,,,,,,1.575167
,,,,,,,,,,,,,,,,,,,,,,,,0.685958
,,,,,,,,,,,,,,,,,,,,,,,,0.683209
,,,,,,,,,,,,,,,,,,,,,,,,2.208042
,,,,,,,,,,,,,,,,,,,,,,,,0.991625
,,,,,,,,,,,,,,,,,,,,,,,,1.960333
,,,,,,,,,,,,,,,,,,,,,,,,3.360667
,,,,,,,,,,,,,,,,,,,,,,,,0.925042
,,,,,,,,,,,,,,,,,,,,,,,,1.079458
,,,,,,,,,,,,,,,,,,,,,,,,0.6645
,,,,,,,,,,,,,,,,,,,,,,,,1.180709
,,,,,,,,,,,,,,,,,,,,,,,,0.755958
,,,,,,,,,,,,,,,,,,,,,,,,3.357208
,,,,,,,,,,,,,,,,,,,,,,,,3.59225
,,,,,,,,,,,,,,,,,,,,,,,,0.9995
,,,,,,,,,,,,,,,,,,,,,,,,0.881209
,,,,,,,,,,,,,,,,,,,,,,,,0.716167
,,,,,,,,,,,,,,,,,,,,,,,,0.836375
,,,,,,,,,,,,,,,,,,,,,,,,0.90425
,,,,,,,,,,,,,,,,,,,,,,,,0.746166
,,,,,,,,,,,,,,,,,,,,,,,,1.726166
,,,,,,,,,,,,,,,,,,,,,,,,1.052542
,,,,,,,,,,,,,,,,,,,,,,,,0.935167
,,,,,,,,,,,,,,,,,,,,,,,,0.757667
,,,,,,,,,,,,,,,,,,,,,,,,1.028125
,,,,,,,,,,,,,,,,,,,,,,,,0.7125
,,,,,,,,,,,,,,,,,,,,,,,,3.311959
,,,,,,,,,,,,,,,,,,,,,,,,0.9935
,,,,,,,,,,,,,,,,,,,,,,,,1.343125
,,,,,,,,,,,,,,,,,,,,,,,,0.708667
,,,,,,,,,,,,,,,,,,,,,,,,3.268584
,,,,,,,,,,,,,,,,,,,,,,,,0.686791
,,,,,,,,,,,,,,,,,,,,,,,,0.838542
,,,,,,,,,,,,,,,,,,,,,,,,1.076083
,,,,,,,,,,,,,,,,,,,,,,,,0.795584
,,,,,,,,,,,,,,,,,,,,,,,,0.7915
,,,,,,,,,,,,,,,,,,,,,,,,0.6975
,,,,,,,,,,,,,,,,,,,,,,,,1.216042
,,,,,,,,,,,,,,,,,,,,,,,,1.180458
,,,,,,,,,,,,,,,,,,,,,,,,1.223
,,,,,,,,,,,,,,,,,,,,,,,,0.631667
,,,,,,,,,,,,,,,,,,,,,,,,3.591417
,,,,,,,,,,,,,,,,,,,,,,,,1.121833
,,,,,,,,,,,,,,,,,,,,,,,,0.886542
,,,,,,,,,,,,,,,,,,,,,,,,1.918542
,,,,,,,,,,,,,,,,,,,,,,,,3.9
,,,,,,,,,,,,,,,,,,,,,,,,1.024083
,,,,,,,,,,,,,,,,,,,,,,,,1.943792
